Token Information,Value,Notes
Giza Token Symbol,GIZA,
Giza Token Name,Giza,
Giza Current Price,$0.00,From CoinGecko API
Giza Market Cap,$0.00,From CoinGecko API
Giza FDV,$0.00,From CoinGecko API
Giza Total Supply,0,From CoinGecko API
Giza Circulating Supply,0,From CoinGecko API
Giza 24h Price Change,0%,From CoinGecko API
Giza Market Cap Rank,0,From CoinGecko API
Newton Token Symbol,NEWTON,
Newton Token Name,Newton Protocol,
Newton Current Price,$0.00,From CoinGecko API
Newton Market Cap,$0.00,From CoinGecko API
Newton FDV,$0.00,From CoinGecko API
Newton Total Supply,0,From CoinGecko API
Newton Circulating Supply,0,From CoinGecko API
Newton 24h Price Change,0%,From CoinGecko API
Newton Market Cap Rank,0,From CoinGecko API
Almanak Total Supply,1000000000,1 billion tokens
Giza TVL,$16389772,Fixed value
Almanak TVL,$0.00,From DefiLlama API

Allocation Parameters,Value,Percentage,Notes
CSNapper Allocation,5000000,0.5%,5 million tokens out of 1 billion
Point Program Tokens,483333,0.048333%,483,333 tokens out of 1 billion
Phase 1 Points Per Day,150000,,150,000 points per day
Phase 1 Total Points,4650000,,4,650,000 total points
Phase 2 Points Per Day,333333,,333,333 points per day
Phase 2 Total Points,12987000,,12,987,000 total points

Giza FDV Comparison,Value,Calculation
Almanak FDV at Giza FDV,$0.00,Equals Giza FDV
Almanak Token Price at Giza FDV,$0.00,Giza FDV / Almanak Supply
Almanak Market Cap at Giza FDV,$0.00,Equals Giza FDV
CSNapper Allocation Value,$0.00,Giza FDV * 0.5%
CSNapper Tokens,5000000,Almanak Supply * 0.5%
Point Program Allocation Value,$0.00,Giza FDV * 0.048333%
Phase 1 Total Value,$0.00,Giza FDV * Phase 1 Points / Almanak Supply
Phase 2 Total Value,$0.00,Giza FDV * Phase 2 Points / Almanak Supply
Phase 1 Value per Point,$0.00,Phase 1 Total Value / Phase 1 Total Points
Phase 2 Value per Point,$0.00,Phase 2 Total Value / Phase 2 Total Points

Newton FDV Comparison,Value,Calculation
Almanak FDV at Newton FDV,$0.00,Equals Newton FDV
Almanak Token Price at Newton FDV,$0.00,Newton FDV / Almanak Supply
Almanak Market Cap at Newton FDV,$0.00,Equals Newton FDV
CSNapper Allocation Value,$0.00,Newton FDV * 0.5%
CSNapper Tokens,5000000,Almanak Supply * 0.5%
Point Program Allocation Value,$0.00,Newton FDV * 0.048333%
Phase 1 Total Value,$0.00,Newton FDV * Phase 1 Points / Almanak Supply
Phase 2 Total Value,$0.00,Newton FDV * Phase 2 Points / Almanak Supply
Phase 1 Value per Point,$0.00,Phase 1 Total Value / Phase 1 Total Points
Phase 2 Value per Point,$0.00,Phase 2 Total Value / Phase 2 Total Points

TVL Analysis,Value,Calculation
TVL Ratio,0.00,Almanak TVL / Giza TVL
TVL Difference,$0.00,Almanak TVL - Giza TVL
TVL Percentage,0.00%,(Almanak TVL / Giza TVL) * 100
CSNapper Value (TVL Based),$0.00,Giza FDV * TVL Ratio * 0.5%
Phase 1 Value (TVL Based),$0.00,Giza FDV * TVL Ratio * Phase 1 Points / Almanak Supply
Phase 2 Value (TVL Based),$0.00,Giza FDV * TVL Ratio * Phase 2 Points / Almanak Supply

Custom Points Calculator,Points,Value at Giza FDV,Value at Newton FDV,Value at TVL Ratio,Value per Point (Giza),Value per Point (Newton),Value per Point (TVL)
0,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
1000,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
5000,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
10000,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
50000,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
100000,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
500000,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
1000000,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
5000000,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00
10000000,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00

Total Allocation Summary,Category,Value at Giza FDV,Value at Newton FDV,Value at TVL Ratio
CSNapper Allocation,$0.00,$0.00,$0.00
Phase 1 Points,$0.00,$0.00,$0.00
Phase 2 Points,$0.00,$0.00,$0.00
Total Allocation Value,$0.00,$0.00,$0.00

Key Insights,Description,Value
Almanak vs Giza FDV,Comparison,$0.00
Almanak vs Newton FDV,Comparison,$0.00
Token Price at Giza FDV,Price per token,$0.00
Token Price at Newton FDV,Price per token,$0.00
CSNapper Value at Giza FDV,Allocation value,$0.00
CSNapper Value at Newton FDV,Allocation value,$0.00
Phase 1 Points Value at Giza FDV,Points value,$0.00
Phase 1 Points Value at Newton FDV,Points value,$0.00
Phase 2 Points Value at Giza FDV,Points value,$0.00
Phase 2 Points Value at Newton FDV,Points value,$0.00
Total Allocation Value at Giza FDV,Combined value,$0.00
Total Allocation Value at Newton FDV,Combined value,$0.00
